,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
5,GO_Biological_Process_2018,positive regulation of receptor internalization (GO:0002092),1/21,0.0125307982775315,0.0908356213975928,0,0,90.76363636363637,397.5053179562565,TBC1D5
8,GO_Biological_Process_2018,regulation of TORC1 signaling (GO:1903432),1/28,0.0166756552976705,0.0908356213975928,0,0,67.20875420875421,275.1395602176083,ITFG2
7,GO_Biological_Process_2018,regulation of receptor internalization (GO:0002090),1/28,0.0166756552976705,0.0908356213975928,0,0,67.20875420875421,275.1395602176083,TBC1D5
6,GO_Biological_Process_2018,protein O-linked glycosylation via serine (GO:0018242),1/22,0.0131238993688258,0.0908356213975928,0,0,86.43722943722943,374.560203730456,GALNTL6
14,GO_Biological_Process_2018,positive regulation of receptor-mediated endocytosis (GO:0048260),1/41,0.0243309700172123,0.0908356213975928,0,0,45.33636363636364,168.47016546086343,TBC1D5
13,GO_Biological_Process_2018,negative regulation of TOR signaling (GO:0032007),1/40,0.023744044790362,0.0908356213975928,0,0,46.5011655011655,173.93405340895535,ITFG2
0,GO_Biological_Process_2018,nucleoside phosphate catabolic process (GO:1901292),1/6,0.0035949984464796,0.0908356213975928,0,0,363.3272727272727,2044.8828145385055,ENPP3
11,GO_Biological_Process_2018,carbohydrate biosynthetic process (GO:0016051),1/36,0.0213931062881188,0.0908356213975928,0,0,51.82597402597403,199.25462501506232,GALNTL6
10,GO_Biological_Process_2018,cellular response to glucose starvation (GO:0042149),1/33,0.0196264984148835,0.0908356213975928,0,0,56.69318181818182,222.85379213708367,ITFG2
9,GO_Biological_Process_2018,oligosaccharide biosynthetic process (GO:0009312),1/33,0.0196264984148835,0.0908356213975928,0,0,56.69318181818182,222.85379213708367,GALNTL6
12,GO_Biological_Process_2018,cellular response to amino acid starvation (GO:0034198),1/39,0.0231567959712164,0.0908356213975928,0,0,47.72727272727273,179.71546945510647,ITFG2
76,WikiPathways_2019_Human,Regulation of toll-like receptor signaling pathway WP1449,1/139,0.0803057041431777,0.0963668449718132,0,0,13.076416337285902,32.97760560549118,MAP3K8
75,WikiPathways_2019_Human,Angiopoietin Like Protein 8 Regulatory Pathway WP3915,1/132,0.0764073307843028,0.0963668449718132,0,0,13.78001387925052,35.437739719643616,MAP3K8
77,WikiPathways_2019_Human,Insulin Signaling WP481,1/160,0.091910505584945,0.1002660060926672,0,0,11.337335620354487,27.061539213996053,MAP3K8
115,GO_Biological_Process_2017b,cellular response to leucine starvation (GO:1990253),1/38,0.0225692233861094,0.1009675783062791,0,0,49.01965601965602,185.8417560701345,ITFG2
116,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to glucose starvation (GO:0061406),1/38,0.0225692233861094,0.1009675783062791,0,0,49.01965601965602,185.8417560701345,ITFG2
118,GO_Biological_Process_2017b,sucrose catabolic process via 3'-ketosucrose (GO:0019574),1/43,0.0255038503063682,0.1029850471079936,0,0,43.17316017316017,158.39912320457492,ENPP3
119,GO_Biological_Process_2017b,dephosphorylation (GO:0016311),1/44,0.02608980569517,0.1029850471079936,0,0,42.16701902748415,153.74983290143678,ENPP3
120,GO_Biological_Process_2017b,negative regulation of TORC1 signaling (GO:1904262),1/44,0.02608980569517,0.1029850471079936,0,0,42.16701902748415,153.74983290143678,ITFG2
122,GO_Biological_Process_2017b,phosphorylation (GO:0016310),1/46,0.0272607477638806,0.1029850471079936,0,0,40.28888888888889,145.1329634798573,ENPP3
123,GO_Biological_Process_2017b,positive regulation of protein export from nucleus in response to glucose starvation (GO:0036279),1/46,0.0272607477638806,0.1029850471079936,0,0,40.28888888888889,145.1329634798573,ITFG2
117,GO_Biological_Process_2017b,positive regulation of transcription from RNA polymerase II promoter in response to amino acid starvation (GO:0061412),1/41,0.0243309700172123,0.1029850471079936,0,0,45.33636363636364,168.47016546086343,ITFG2
121,GO_Biological_Process_2017b,positive regulation of receptor internalization (GO:0002092),1/45,0.0266754381277838,0.1029850471079936,0,0,41.20661157024794,149.33325716982057,TBC1D5
125,GO_Biological_Process_2017b,regulation of endosomal vesicle fusion (GO:1905364),1/49,0.0290147415071519,0.1049469373662941,0,0,37.76515151515152,133.68679532449664,TBC1D5
124,GO_Biological_Process_2017b,regulation of Golgi vesicle fusion to target membrane (GO:0048214),1/49,0.0290147415071519,0.1049469373662941,0,0,37.76515151515152,133.68679532449664,TBC1D5
126,GO_Biological_Process_2017b,negative regulation of vesicle fusion (GO:0031339),1/52,0.030765835877853,0.1089623354007295,0,0,35.53832442067736,123.7213609818225,TBC1D5
127,GO_Biological_Process_2017b,MAPK cascade in response to starvation (GO:1990263),1/55,0.0325140352140577,0.1094839537197143,0,0,33.55892255892256,114.97566851206538,MAP3K8
128,GO_Biological_Process_2017b,JNK cascade (GO:0007254),1/55,0.0325140352140577,0.1094839537197143,0,0,33.55892255892256,114.97566851206538,MAP3K8
129,GO_Biological_Process_2017b,positive regulation of vesicle fusion (GO:0031340),1/57,0.0336778952288052,0.1094839537197143,0,0,32.357142857142854,109.72027527854156,TBC1D5
130,GO_Biological_Process_2017b,inositol phosphate metabolic process (GO:0043647),1/57,0.0336778952288052,0.1094839537197143,0,0,32.357142857142854,109.72027527854156,ENPP3
131,GO_Biological_Process_2017b,regulation of vesicle fusion (GO:0031338),1/58,0.0342593438549205,0.1094839537197143,0,0,31.78787878787879,107.24581633848624,TBC1D5
132,GO_Biological_Process_2017b,phospholipid metabolic process (GO:0006644),1/59,0.0348404717697619,0.1094839537197143,0,0,31.238244514106583,104.86602418496526,ENPP3
133,GO_Biological_Process_2017b,regulation of synaptic vesicle fusion to presynaptic active zone membrane (GO:0031630),1/60,0.0354212791446134,0.1094839537197143,0,0,30.70724191063174,102.57577696947943,TBC1D5
142,GO_Biological_Process_2017b,collagen-activated tyrosine kinase receptor signaling pathway (GO:0038063),1/76,0.0446707332647378,0.1124642375739487,0,0,24.136969696969697,75.02824312324114,GFRA2
134,GO_Biological_Process_2017b,cellular response to glucose starvation (GO:0042149),1/65,0.0383205133956651,0.1124642375739487,0,0,28.301136363636363,92.31179552985674,ITFG2
135,GO_Biological_Process_2017b,cellular response to amino acid starvation (GO:0034198),1/70,0.0412117579843178,0.1124642375739487,0,0,26.24374176548089,83.69212377043256,ITFG2
136,GO_Biological_Process_2017b,regulation of SNARE complex assembly (GO:0035542),1/70,0.0412117579843178,0.1124642375739487,0,0,26.24374176548089,83.69212377043256,TBC1D5
138,GO_Biological_Process_2017b,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),1/74,0.0435190145295109,0.1124642375739487,0,0,24.80074719800747,77.73936369017362,GFRA2
139,GO_Biological_Process_2017b,Tie signaling pathway (GO:0048014),1/74,0.0435190145295109,0.1124642375739487,0,0,24.80074719800747,77.73936369017362,GFRA2
137,GO_Biological_Process_2017b,sevenless signaling pathway (GO:0045500),1/72,0.0423660231927322,0.1124642375739487,0,0,25.50192061459667,80.62199058091778,GFRA2
141,GO_Biological_Process_2017b,brain-derived neurotrophic factor receptor signaling pathway (GO:0031547),1/75,0.0440950328838916,0.1124642375739487,0,0,24.464373464373462,76.36329437117712,GFRA2
143,GO_Biological_Process_2017b,late endosome to Golgi transport (GO:0034499),1/76,0.0446707332647378,0.1124642375739487,0,0,24.136969696969697,75.02824312324114,TBC1D5
144,GO_Biological_Process_2017b,ERBB signaling pathway (GO:0038127),1/76,0.0446707332647378,0.1124642375739487,0,0,24.136969696969697,75.02824312324114,GFRA2
145,GO_Biological_Process_2017b,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/77,0.045246115804659,0.1124642375739487,0,0,23.818181818181817,73.7324794714548,GFRA2
146,GO_Biological_Process_2017b,early endosome to Golgi transport (GO:0034498),1/79,0.0463959280371103,0.1124642375739487,0,0,23.205128205128204,71.25235746632562,TBC1D5
147,GO_Biological_Process_2017b,regulation of eIF2 alpha phosphorylation by amino acid starvation (GO:0060733),1/80,0.0469703580455903,0.1124642375739487,0,0,22.9102416570771,70.06498436559322,ITFG2
148,GO_Biological_Process_2017b,growth hormone receptor signaling pathway (GO:0060396),1/80,0.0469703580455903,0.1124642375739487,0,0,22.9102416570771,70.06498436559322,GFRA2
149,GO_Biological_Process_2017b,neurotrophin TRK receptor signaling pathway (GO:0048011),1/80,0.0469703580455903,0.1124642375739487,0,0,22.9102416570771,70.06498436559322,GFRA2
140,GO_Biological_Process_2017b,recycling endosome to Golgi transport (GO:0071955),1/75,0.0440950328838916,0.1124642375739487,0,0,24.464373464373462,76.36329437117712,TBC1D5
18,GO_Biological_Process_2018,O-glycan processing (GO:0016266),1/65,0.0383205133956651,0.1129446710609078,0,0,28.301136363636363,92.31179552985674,GALNTL6
17,GO_Biological_Process_2018,oligosaccharide metabolic process (GO:0009311),1/63,0.0371617795762726,0.1129446710609078,0,0,29.21700879765396,96.19625574937484,GALNTL6
16,GO_Biological_Process_2018,stress-activated MAPK cascade (GO:0051403),1/62,0.0365819328842958,0.1129446710609078,0,0,29.69746646795827,98.24518225287432,MAP3K8
15,GO_Biological_Process_2018,regulation of vesicle fusion (GO:0031338),1/61,0.0360017661286567,0.1129446710609078,0,0,30.193939393939395,100.37030934492944,TBC1D5
150,GO_Biological_Process_2017b,insulin-like growth factor receptor signaling pathway (GO:0048009),1/82,0.0481182666384021,0.1133917361985098,0,0,22.34231200897868,67.78866163441084,GFRA2
151,GO_Biological_Process_2017b,hepatocyte growth factor receptor signaling pathway (GO:0048012),1/83,0.048691745544066,0.1133917361985098,0,0,22.068736141906875,66.69714421743119,GFRA2
159,GO_Biological_Process_2017b,olfactory bulb axon guidance (GO:0071678),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
161,GO_Biological_Process_2017b,corticospinal neuron axon guidance through the internal capsule (GO:0021968),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
162,GO_Biological_Process_2017b,corticospinal neuron axon guidance through the cerebral peduncle (GO:0021969),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
160,GO_Biological_Process_2017b,serotonergic neuron axon guidance (GO:0036515),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
158,GO_Biological_Process_2017b,activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171),1/112,0.0651855047955324,0.1136068998703991,0,0,16.27927927927928,44.45086760371517,GFRA2
157,GO_Biological_Process_2017b,autophagosome maturation (GO:0097352),1/103,0.0600950238596901,0.1136068998703991,0,0,17.723707664884135,49.836021703830525,TBC1D5
163,GO_Biological_Process_2017b,sensory neuron axon guidance (GO:0097374),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
166,GO_Biological_Process_2017b,photoreceptor cell axon guidance (GO:0072499),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
186,GO_Biological_Process_2017b,establishment of protein localization to T cell secretory granule (GO:0033376),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
187,GO_Biological_Process_2017b,protein transport within lipid bilayer (GO:0032594),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
188,GO_Biological_Process_2017b,intracellular protein transport in other organism involved in symbiotic interaction (GO:0051708),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
189,GO_Biological_Process_2017b,endocytosed protein transport to vacuole (GO:0007038),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
190,GO_Biological_Process_2017b,misfolded protein transport (GO:0070843),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
191,GO_Biological_Process_2017b,protein transport along microtubule (GO:0098840),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
185,GO_Biological_Process_2017b,protein-DNA complex transport (GO:0015869),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
192,GO_Biological_Process_2017b,polyubiquitinated protein transport (GO:0070844),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
194,GO_Biological_Process_2017b,amphisome-lysosome fusion (GO:0061911),1/138,0.079749718693422,0.1136068998703991,0,0,13.172528201725282,33.31150686525226,TBC1D5
195,GO_Biological_Process_2017b,autophagosome-lysosome fusion (GO:0061909),1/138,0.079749718693422,0.1136068998703991,0,0,13.172528201725282,33.31150686525226,TBC1D5
196,GO_Biological_Process_2017b,autophagosome-endosome fusion (GO:0061910),1/138,0.079749718693422,0.1136068998703991,0,0,13.172528201725282,33.31150686525226,TBC1D5
197,GO_Biological_Process_2017b,intracellular protein transmembrane transport (GO:0065002),1/139,0.0803057041431777,0.1136068998703991,0,0,13.076416337285902,32.97760560549118,TBC1D5
198,GO_Biological_Process_2017b,axon extension involved in axon guidance (GO:0048846),1/139,0.0803057041431777,0.1136068998703991,0,0,13.076416337285902,32.97760560549118,GFRA2
199,GO_Biological_Process_2017b,protein exit from endoplasmic reticulum (GO:0032527),1/140,0.0808613816724605,0.1136068998703991,0,0,12.98168737737083,32.64918946753722,TBC1D5
193,GO_Biological_Process_2017b,establishment of protein localization to mast cell secretory granule (GO:0033369),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
184,GO_Biological_Process_2017b,microtubule polymerization based protein transport (GO:0099112),1/137,0.0791934251499148,0.1136068998703991,0,0,13.270053475935828,33.65102433952089,TBC1D5
183,GO_Biological_Process_2017b,chemorepulsion of axon (GO:0061643),1/134,0.0775226944870714,0.1136068998703991,0,0,13.571428571428571,34.70464751040876,GFRA2
182,GO_Biological_Process_2017b,motor neuron axon guidance (GO:0008045),1/133,0.0769651670676441,0.1136068998703991,0,0,13.674931129476583,35.06802532248599,GFRA2
167,GO_Biological_Process_2017b,dopaminergic neuron axon guidance (GO:0036514),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
168,GO_Biological_Process_2017b,corticospinal neuron axon guidance through spinal cord (GO:0021972),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
169,GO_Biological_Process_2017b,corticospinal neuron axon guidance through the medullary pyramid (GO:0021971),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
170,GO_Biological_Process_2017b,semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
171,GO_Biological_Process_2017b,axon choice point recognition (GO:0016198),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
172,GO_Biological_Process_2017b,corticospinal neuron axon guidance through the basilar pons (GO:0021970),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
173,GO_Biological_Process_2017b,dorsal/ventral axon guidance (GO:0033563),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
174,GO_Biological_Process_2017b,corticospinal neuron axon guidance through the cerebral cortex (GO:0021967),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
175,GO_Biological_Process_2017b,sympathetic neuron axon guidance (GO:0097492),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
176,GO_Biological_Process_2017b,corticospinal neuron axon guidance (GO:0021966),1/129,0.0747319672289089,0.1136068998703991,0,0,14.105113636363637,36.58651144234639,GFRA2
177,GO_Biological_Process_2017b,VEGF-activated neuropilin signaling pathway involved in axon guidance (GO:1902378),1/129,0.0747319672289089,0.1136068998703991,0,0,14.105113636363637,36.58651144234639,GFRA2
178,GO_Biological_Process_2017b,Roundabout signaling pathway involved in axon guidance (GO:2001266),1/130,0.0752907310242166,0.1136068998703991,0,0,13.99506694855532,36.19681660448975,GFRA2
179,GO_Biological_Process_2017b,retinal ganglion cell axon guidance (GO:0031290),1/130,0.0752907310242166,0.1136068998703991,0,0,13.99506694855532,36.19681660448975,GFRA2
180,GO_Biological_Process_2017b,commissural neuron axon guidance (GO:0071679),1/130,0.0752907310242166,0.1136068998703991,0,0,13.99506694855532,36.19681660448975,GFRA2
181,GO_Biological_Process_2017b,vascular endothelial growth factor receptor signaling pathway (GO:0048010),1/133,0.0769651670676441,0.1136068998703991,0,0,13.674931129476583,35.06802532248599,GFRA2
164,GO_Biological_Process_2017b,interneuron axon guidance (GO:0097376),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
156,GO_Biological_Process_2017b,autophagosome organization (GO:1905037),1/93,0.0544091413155041,0.1136068998703991,0,0,19.6600790513834,57.23487628907971,TBC1D5
165,GO_Biological_Process_2017b,anterior/posterior axon guidance (GO:0033564),1/128,0.0741728939593788,0.1136068998703991,0,0,14.216893342877595,36.98320799361847,GFRA2
154,GO_Biological_Process_2017b,selective autophagy (GO:0061912),1/91,0.0532681882881208,0.1136068998703991,0,0,20.0989898989899,58.93859893285312,TBC1D5
153,GO_Biological_Process_2017b,vascular endothelial growth factor signaling pathway (GO:0038084),1/90,0.0526972386749746,0.1136068998703991,0,0,20.325842696629213,59.82286212760923,GFRA2
