,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
257,GO_Biological_Process_2017b,regulation of endothelial cell migration (GO:0010594),1/8,0.0051890223794998,0.0538393549900015,0,0,237.8571428571429,1251.416370420653,PTK2
256,GO_Biological_Process_2017b,negative regulation of secretion (GO:0051048),1/8,0.0051890223794998,0.0538393549900015,0,0,237.8571428571429,1251.416370420653,NRG1
255,GO_Biological_Process_2017b,fat body development (GO:0007503),1/8,0.0051890223794998,0.0538393549900015,0,0,237.8571428571429,1251.416370420653,ARID5B
230,GO_Biological_Process_2017b,positive regulation of metanephric mesenchymal cell migration (GO:2000591),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
229,GO_Biological_Process_2017b,positive regulation of distal tip cell migration (GO:1903356),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
228,GO_Biological_Process_2017b,positive regulation of mesenchymal stem cell migration (GO:1905322),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
227,GO_Biological_Process_2017b,positive regulation of neuroblast migration (GO:0061854),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
226,GO_Biological_Process_2017b,positive regulation of formation of radial glial scaffolds (GO:0061926),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
225,GO_Biological_Process_2017b,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),2/131,0.0031675778255332,0.0538393549900015,0,0,27.98872445384073,161.06917775087956,CEMIP;PTK2
224,GO_Biological_Process_2017b,positive regulation of phosphatidylinositol 3-kinase signaling (GO:0014068),2/126,0.0029348679574875,0.0538393549900015,0,0,29.124633431085044,169.82844075829703,NRG1;PTK2
223,GO_Biological_Process_2017b,ERBB2-EGFR signaling pathway (GO:0038134),2/73,0.0009986092713926314,0.0538393549900015,0,0,51.00128040973112,352.37534229207563,NRG1;PTK2
222,GO_Biological_Process_2017b,epidermal growth factor receptor signaling pathway (GO:0007173),2/55,0.0005680161453256235,0.0538393549900015,0,0,68.38421955403088,511.05993992585104,NRG1;PTK2
233,GO_Biological_Process_2017b,positive regulation of cell migration by vascular endothelial growth factor signaling pathway (GO:0038089),2/145,0.0038638146103098,0.0538393549900015,0,0,25.23076923076923,140.18468556413987,CEMIP;PTK2
234,GO_Biological_Process_2017b,positive regulation of glial cell migration (GO:1903977),2/145,0.0038638146103098,0.0538393549900015,0,0,25.23076923076923,140.18468556413987,CEMIP;PTK2
235,GO_Biological_Process_2017b,negative regulation of gastric acid secretion (GO:0060455),1/6,0.0038940964853966,0.0538393549900015,0,0,333.03333333333336,1847.7667100463036,NRG1
236,GO_Biological_Process_2017b,positive regulation of hematopoietic stem cell migration (GO:2000473),2/146,0.0039160442606156,0.0538393549900015,0,0,25.05429292929293,138.86775926373736,CEMIP;PTK2
237,GO_Biological_Process_2017b,positive regulation of smooth muscle cell migration (GO:0014911),2/148,0.0040214963875064,0.0538393549900015,0,0,24.70859277708593,136.2950985129956,CEMIP;PTK2
238,GO_Biological_Process_2017b,positive regulation of trophoblast cell migration (GO:1901165),2/148,0.0040214963875064,0.0538393549900015,0,0,24.70859277708593,136.2950985129956,CEMIP;PTK2
239,GO_Biological_Process_2017b,positive regulation of fibroblast chemotaxis (GO:1905212),2/149,0.0040747180957082,0.0538393549900015,0,0,24.53927025355597,135.03846837205694,CEMIP;PTK2
240,GO_Biological_Process_2017b,positive regulation of cell chemotaxis to fibroblast growth factor (GO:1904849),2/149,0.0040747180957082,0.0538393549900015,0,0,24.53927025355597,135.03846837205694,CEMIP;PTK2
254,GO_Biological_Process_2017b,positive regulation of cardiac muscle cell differentiation (GO:2000727),1/8,0.0051890223794998,0.0538393549900015,0,0,237.8571428571429,1251.416370420653,NRG1
253,GO_Biological_Process_2017b,negative regulation of saliva secretion (GO:1905747),1/8,0.0051890223794998,0.0538393549900015,0,0,237.8571428571429,1251.416370420653,NRG1
252,GO_Biological_Process_2017b,positive regulation of neuron migration (GO:2001224),2/163,0.0048542893299164,0.0538393549900015,0,0,22.38961038961039,119.2894387719635,CEMIP;PTK2
251,GO_Biological_Process_2017b,negative regulation of renal sodium excretion (GO:0035814),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
250,GO_Biological_Process_2017b,negative regulation of testosterone secretion (GO:2000844),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
249,GO_Biological_Process_2017b,negative regulation of estradiol secretion (GO:2000865),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
287,GO_Biological_Process_2017b,mammary gland morphogenesis (GO:0060443),1/12,0.0077742172076079,0.0538393549900015,0,0,151.33333333333334,735.0172993440868,NRG1
248,GO_Biological_Process_2017b,negative regulation of estrone secretion (GO:2000868),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
246,GO_Biological_Process_2017b,negative regulation of dehydroepiandrosterone secretion (GO:2000841),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
245,GO_Biological_Process_2017b,"positive regulation of wound healing, spreading of epidermal cells (GO:1903691)",2/156,0.0044564863052912,0.0538393549900015,0,0,23.415584415584416,126.75779934041768,CEMIP;PTK2
244,GO_Biological_Process_2017b,"positive regulation of substrate-dependent cell migration, cell attachment to substrate (GO:1904237)",2/155,0.0044009632132977,0.0538393549900015,0,0,23.56981580510992,127.8882142732826,CEMIP;PTK2
243,GO_Biological_Process_2017b,positive regulation of fibroblast migration (GO:0010763),2/152,0.0042363611949793,0.0538393549900015,0,0,24.044848484848483,131.38226847655596,CEMIP;PTK2
242,GO_Biological_Process_2017b,positive regulation of leukocyte migration (GO:0002687),2/151,0.0041821508832486,0.0538393549900015,0,0,24.20744356314826,132.58246417725604,CEMIP;PTK2
241,GO_Biological_Process_2017b,positive regulation of endothelial cell chemotaxis to vascular endothelial growth factor (GO:1904859),2/149,0.0040747180957082,0.0538393549900015,0,0,24.53927025355597,135.03846837205694,CEMIP;PTK2
247,GO_Biological_Process_2017b,negative regulation of androstenedione secretion (GO:2000838),1/7,0.0045417536091676,0.0538393549900015,0,0,277.5138888888889,1497.032601111507,NRG1
231,GO_Biological_Process_2017b,positive regulation of cell migration in other organism (GO:0044623),2/144,0.0038119164151337,0.0538393549900015,0,0,25.409731113956465,141.52262843147165,CEMIP;PTK2
0,GO_Biological_Process_2018,gland development (GO:0048732),2/75,0.0010536951813892,0.0558459776723505,0,0,49.59900373599004,340.0235929512583,ARID5B;NRG1
35,GO_Biological_Process_2018,protein O-linked glycosylation via threonine (GO:0018243),1/21,0.0135682578861655,0.0558459776723505,0,0,83.19583333333334,357.74392971285124,GALNTL6
28,GO_Biological_Process_2018,heart trabecula morphogenesis (GO:0061384),1/18,0.011640389286531,0.0558459776723505,0,0,97.8921568627451,435.94063546940737,NRG1
29,GO_Biological_Process_2018,regulation of adherens junction organization (GO:1903391),1/18,0.011640389286531,0.0558459776723505,0,0,97.8921568627451,435.94063546940737,PTK2
30,GO_Biological_Process_2018,striated muscle cell differentiation (GO:0051146),1/19,0.0122833981550328,0.0558459776723505,0,0,92.44907407407408,406.7303181925871,NRG1
31,GO_Biological_Process_2018,regulation of anoikis (GO:2000209),1/20,0.0129260209528938,0.0558459776723505,0,0,87.57894736842105,380.8381798737429,PTK2
32,GO_Biological_Process_2018,growth hormone receptor signaling pathway (GO:0060396),1/20,0.0129260209528938,0.0558459776723505,0,0,87.57894736842105,380.8381798737429,PTK2
33,GO_Biological_Process_2018,hyaluronan metabolic process (GO:0030212),1/21,0.0135682578861655,0.0558459776723505,0,0,83.19583333333334,357.74392971285124,CEMIP
34,GO_Biological_Process_2018,hepaticobiliary system development (GO:0061008),1/21,0.0135682578861655,0.0558459776723505,0,0,83.19583333333334,357.74392971285124,ARID5B
61,GO_Biological_Process_2018,regulation of phosphatidylinositol 3-kinase activity (GO:0043551),1/33,0.0212450791356283,0.0558459776723505,0,0,51.966145833333336,200.1543652635479,PTK2
36,GO_Biological_Process_2018,MAPK cascade (GO:0000165),2/278,0.0135727817171936,0.0558459776723505,0,0,12.984848484848484,55.83080806654228,NRG1;PTK2
37,GO_Biological_Process_2018,protein O-linked glycosylation via serine (GO:0018242),1/22,0.0142101091631312,0.0558459776723505,0,0,79.23015873015873,337.0293803138913,GALNTL6
38,GO_Biological_Process_2018,regulation of ERBB signaling pathway (GO:1901184),1/22,0.0142101091631312,0.0558459776723505,0,0,79.23015873015873,337.0293803138913,NRG1
39,GO_Biological_Process_2018,positive regulation of protein targeting to membrane (GO:0090314),1/22,0.0142101091631312,0.0558459776723505,0,0,79.23015873015873,337.0293803138913,CEMIP
40,GO_Biological_Process_2018,positive regulation of proteolysis involved in cellular protein catabolic process (GO:1903052),1/22,0.0142101091631312,0.0558459776723505,0,0,79.23015873015873,337.0293803138913,PTK2
41,GO_Biological_Process_2018,mammary gland development (GO:0030879),1/24,0.0154926555661662,0.0558459776723505,0,0,72.33333333333333,301.441152263015,NRG1
42,GO_Biological_Process_2018,regulation of protein ubiquitination involved in ubiquitin-dependent protein catabolic process (GO:2000058),1/25,0.016133351108423,0.0558459776723505,0,0,69.31597222222223,286.05777422638903,PTK2
43,GO_Biological_Process_2018,positive regulation of calcium ion transmembrane transport (GO:1904427),1/25,0.016133351108423,0.0558459776723505,0,0,69.31597222222223,286.05777422638903,CEMIP
44,GO_Biological_Process_2018,positive regulation of peptidyl-threonine phosphorylation (GO:0010800),1/25,0.016133351108423,0.0558459776723505,0,0,69.31597222222223,286.05777422638903,CEMIP
58,GO_Biological_Process_2018,positive regulation of calcium ion transport into cytosol (GO:0010524),1/32,0.0206074563833083,0.0558459776723505,0,0,53.64516129032258,208.25600447555712,CEMIP
57,GO_Biological_Process_2018,regulation of cell-cell adhesion (GO:0022407),1/32,0.0206074563833083,0.0558459776723505,0,0,53.64516129032258,208.25600447555712,PTK2
56,GO_Biological_Process_2018,negative regulation of cell-cell adhesion (GO:0022408),1/31,0.0199694502608653,0.0558459776723505,0,0,55.43611111111111,216.95208467294643,PTK2
55,GO_Biological_Process_2018,positive regulation of release of sequestered calcium ion into cytosol (GO:0051281),1/31,0.0199694502608653,0.0558459776723505,0,0,55.43611111111111,216.95208467294643,CEMIP
54,GO_Biological_Process_2018,liver development (GO:0001889),1/31,0.0199694502608653,0.0558459776723505,0,0,55.43611111111111,216.95208467294643,ARID5B
53,GO_Biological_Process_2018,regulation of cell adhesion mediated by integrin (GO:0033628),1/30,0.0193310605643026,0.0558459776723505,0,0,57.35057471264368,226.30778348154325,PTK2
27,GO_Biological_Process_2018,positive regulation of striated muscle cell differentiation (GO:0051155),1/17,0.0109969941425308,0.0558459776723505,0,0,104.015625,469.12433437564215,NRG1
52,GO_Biological_Process_2018,activation of protein kinase B activity (GO:0032148),1/30,0.0193310605643026,0.0558459776723505,0,0,57.35057471264368,226.30778348154325,NRG1
50,GO_Biological_Process_2018,carboxylic acid catabolic process (GO:0046395),1/28,0.0180531296002428,0.0558459776723505,0,0,61.60493827160494,247.30909578576168,CEMIP
49,GO_Biological_Process_2018,positive regulation of phospholipid metabolic process (GO:1903727),1/28,0.0180531296002428,0.0558459776723505,0,0,61.60493827160494,247.30909578576168,PTK2
48,GO_Biological_Process_2018,positive regulation of lipid kinase activity (GO:0090218),1/27,0.0174135879176465,0.0558459776723505,0,0,63.9775641025641,259.14140891073174,PTK2
47,GO_Biological_Process_2018,regulation of protein targeting to membrane (GO:0090313),1/27,0.0174135879176465,0.0558459776723505,0,0,63.9775641025641,259.14140891073174,CEMIP
46,GO_Biological_Process_2018,regulation of cell migration (GO:0030334),2/316,0.0173024117852967,0.0558459776723505,0,0,11.39143022582513,46.21400010788496,CEMIP;PTK2
45,GO_Biological_Process_2018,positive regulation of phosphatidylinositol 3-kinase activity (GO:0043552),1/25,0.016133351108423,0.0558459776723505,0,0,69.31597222222223,286.05777422638903,PTK2
51,GO_Biological_Process_2018,connective tissue development (GO:0061448),1/30,0.0193310605643026,0.0558459776723505,0,0,57.35057471264368,226.30778348154325,ARID5B
59,GO_Biological_Process_2018,regulation of cell-substrate adhesion (GO:0010810),1/33,0.0212450791356283,0.0558459776723505,0,0,51.966145833333336,200.1543652635479,PTK2
26,GO_Biological_Process_2018,myoblast differentiation (GO:0045445),1/16,0.0103532125188836,0.0558459776723505,0,0,110.95555555555556,507.11775303850175,NRG1
24,GO_Biological_Process_2018,regulation of protein homodimerization activity (GO:0043496),1/16,0.0103532125188836,0.0558459776723505,0,0,110.95555555555556,507.11775303850175,NRG1
67,GO_Biological_Process_2018,regulation of cell morphogenesis involved in differentiation (GO:0010769),1/36,0.0231556492787795,0.0558459776723505,0,0,47.50476190476191,178.87996472866277,PTK2
66,GO_Biological_Process_2018,carbohydrate biosynthetic process (GO:0016051),1/36,0.0231556492787795,0.0558459776723505,0,0,47.50476190476191,178.87996472866277,GALNTL6
65,GO_Biological_Process_2018,cardiac muscle tissue development (GO:0048738),1/36,0.0231556492787795,0.0558459776723505,0,0,47.50476190476191,178.87996472866277,NRG1
64,GO_Biological_Process_2018,neural crest cell development (GO:0014032),1/35,0.0225191753740633,0.0558459776723505,0,0,48.90441176470589,185.51341332613868,NRG1
63,GO_Biological_Process_2018,ventricular cardiac muscle tissue morphogenesis (GO:0055010),1/34,0.0218823187292358,0.0558459776723505,0,0,50.388888888888886,192.59017962885017,NRG1
62,GO_Biological_Process_2018,positive regulation of muscle cell differentiation (GO:0051149),1/34,0.0218823187292358,0.0558459776723505,0,0,50.388888888888886,192.59017962885017,NRG1
1,GO_Biological_Process_2018,ERBB signaling pathway (GO:0038127),2/80,0.0011976875256538,0.0558459776723505,0,0,46.40792540792541,312.20294374307474,NRG1;PTK2
2,GO_Biological_Process_2018,positive regulation of protein kinase B signaling (GO:0051897),2/127,0.0029807338522071,0.0558459776723505,0,0,28.89018181818182,168.013329686665,NRG1;PTK2
3,GO_Biological_Process_2018,activation of transmembrane receptor protein tyrosine kinase activity (GO:0007171),1/6,0.0038940964853966,0.0558459776723505,0,0,333.03333333333336,1847.7667100463036,NRG1
4,GO_Biological_Process_2018,positive regulation of intracellular protein transport (GO:0090316),2/152,0.0042363611949793,0.0558459776723505,0,0,24.044848484848483,131.38226847655596,CEMIP;NRG1
5,GO_Biological_Process_2018,regulation of protein heterodimerization activity (GO:0043497),1/7,0.0045417536091676,0.0558459776723505,0,0,277.5138888888889,1497.032601111507,NRG1
6,GO_Biological_Process_2018,hyaluronan biosynthetic process (GO:0030213),1/7,0.0045417536091676,0.0558459776723505,0,0,277.5138888888889,1497.032601111507,CEMIP
7,GO_Biological_Process_2018,regulation of protein kinase B signaling (GO:0051896),2/163,0.0048542893299164,0.0558459776723505,0,0,22.38961038961039,119.2894387719635,NRG1;PTK2
25,GO_Biological_Process_2018,hyaluronan catabolic process (GO:0030214),1/16,0.0103532125188836,0.0558459776723505,0,0,110.95555555555556,507.11775303850175,CEMIP
9,GO_Biological_Process_2018,regulation of striated muscle cell differentiation (GO:0051153),1/8,0.0051890223794998,0.0558459776723505,0,0,237.8571428571429,1251.416370420653,NRG1
8,GO_Biological_Process_2018,ventricular trabecula myocardium morphogenesis (GO:0003222),1/8,0.0051890223794998,0.0558459776723505,0,0,237.8571428571429,1251.416370420653,NRG1
11,GO_Biological_Process_2018,adipose tissue development (GO:0060612),1/9,0.005835902950749,0.0558459776723505,0,0,208.11458333333331,1070.4844511001115,ARID5B
23,GO_Biological_Process_2018,mesenchymal cell development (GO:0014031),1/15,0.0097090442156726,0.0558459776723505,0,0,118.88690476190476,551.0048324972125,NRG1
22,GO_Biological_Process_2018,regulation of cell-substrate junction assembly (GO:0090109),1/15,0.0097090442156726,0.0558459776723505,0,0,118.88690476190476,551.0048324972125,PTK2
21,GO_Biological_Process_2018,cardiac muscle cell differentiation (GO:0055007),1/15,0.0097090442156726,0.0558459776723505,0,0,118.88690476190476,551.0048324972125,NRG1
20,GO_Biological_Process_2018,negative regulation of anoikis (GO:2000811),1/15,0.0097090442156726,0.0558459776723505,0,0,118.88690476190476,551.0048324972125,PTK2
10,GO_Biological_Process_2018,positive regulation of cell motility (GO:2000147),2/179,0.0058230667669009,0.0558459776723505,0,0,20.3492552645095,104.71580692420976,CEMIP;PTK2
18,GO_Biological_Process_2018,negative regulation of secretion (GO:0051048),1/14,0.0090644890278939,0.0558459776723505,0,0,128.03846153846155,602.2149225510485,NRG1
19,GO_Biological_Process_2018,neural crest cell differentiation (GO:0014033),1/15,0.0097090442156726,0.0558459776723505,0,0,118.88690476190476,551.0048324972125,NRG1
16,GO_Biological_Process_2018,regulation of secretion (GO:0051046),1/14,0.0090644890278939,0.0558459776723505,0,0,128.03846153846155,602.2149225510485,NRG1
15,GO_Biological_Process_2018,positive regulation of cell migration (GO:0030335),2/221,0.008750172912604,0.0558459776723505,0,0,16.41178912411789,77.77024671292564,CEMIP;PTK2
14,GO_Biological_Process_2018,cardiocyte differentiation (GO:0035051),1/13,0.0084195467572216,0.0558459776723505,0,0,138.71527777777777,662.6705253310397,NRG1
13,GO_Biological_Process_2018,placenta development (GO:0001890),1/13,0.0084195467572216,0.0558459776723505,0,0,138.71527777777777,662.6705253310397,PTK2
12,GO_Biological_Process_2018,cellular response to growth hormone stimulus (GO:0071378),1/10,0.006482395492037,0.0558459776723505,0,0,184.9814814814815,932.059746399125,PTK2
17,GO_Biological_Process_2018,stem cell development (GO:0048864),1/14,0.0090644890278939,0.0558459776723505,0,0,128.03846153846155,602.2149225510485,NRG1
60,GO_Biological_Process_2018,oligosaccharide biosynthetic process (GO:0009312),1/33,0.0212450791356283,0.0558459776723505,0,0,51.966145833333336,200.1543652635479,GALNTL6
68,GO_Biological_Process_2018,regulation of peptidyl-threonine phosphorylation (GO:0010799),1/37,0.0237917406507484,0.0565484850249672,0,0,46.18287037037037,172.65081800368927,CEMIP
69,GO_Biological_Process_2018,regulation of ossification (GO:0030278),1/38,0.0244274496995066,0.0572300250102728,0,0,44.93243243243244,166.7913365695687,PTK2
288,GO_Biological_Process_2017b,cardiac muscle cell development (GO:0055013),1/13,0.0084195467572216,0.05745102493163,0,0,138.71527777777777,662.6705253310397,NRG1
70,GO_Biological_Process_2018,ERBB2 signaling pathway (GO:0038128),1/39,0.0250627766358881,0.0578914840603612,0,0,43.74780701754386,161.27067055781572,NRG1
71,GO_Biological_Process_2018,negative regulation of transport (GO:0051051),1/40,0.0256977216686787,0.0585215472740972,0,0,42.623931623931625,156.0612574523752,NRG1
72,GO_Biological_Process_2018,regulation of substrate adhesion-dependent cell spreading (GO:1900024),1/41,0.0263322850072555,0.0585215472740972,0,0,41.55625,151.13839929513645,PTK2
73,GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),2/396,0.0264060640139219,0.0585215472740972,0,0,9.041532071988923,32.85838864047874,NRG1;PTK2
74,GO_Biological_Process_2018,regulation of protein modification process (GO:0031399),1/42,0.0269664668566584,0.0589666741932263,0,0,40.540650406504064,146.47990317146446,PTK2
78,GO_Biological_Process_2018,positive regulation of protein phosphorylation (GO:0001934),2/412,0.0284192300670573,0.0589968826708532,0,0,8.68159645232816,30.91246714255668,CEMIP;PTK2
77,GO_Biological_Process_2018,regulation of focal adhesion assembly (GO:0051893),1/44,0.0282336869398409,0.0589968826708532,0,0,38.65116279069768,137.87795237211324,PTK2
76,GO_Biological_Process_2018,carboxylic acid biosynthetic process (GO:0046394),1/44,0.0282336869398409,0.0589968826708532,0,0,38.65116279069768,137.87795237211324,CEMIP
75,GO_Biological_Process_2018,negative regulation of ERBB signaling pathway (GO:1901185),1/43,0.027600267431624,0.0589968826708532,0,0,39.573412698412696,142.06577419675818,NRG1
79,GO_Biological_Process_2018,peptidyl-tyrosine autophosphorylation (GO:0038083),1/45,0.0288667255850808,0.0591767874494157,0,0,37.770833333333336,133.90008612704145,PTK2
290,GO_Biological_Process_2017b,positive regulation of sarcomere organization (GO:0060298),1/14,0.0090644890278939,0.0592383508301799,0,0,128.03846153846155,602.2149225510485,NRG1
291,GO_Biological_Process_2017b,negative regulation of ERBB3 signaling pathway (GO:1905579),1/14,0.0090644890278939,0.0592383508301799,0,0,128.03846153846155,602.2149225510485,NRG1
289,GO_Biological_Process_2017b,negative regulation of cell-cell adhesion mediated by cadherin (GO:2000048),1/14,0.0090644890278939,0.0592383508301799,0,0,128.03846153846155,602.2149225510485,PTK2
292,GO_Biological_Process_2017b,MAPK cascade (GO:0000165),2/232,0.0096062377212789,0.0592762699483171,0,0,15.61818181818182,72.55180578559025,NRG1;PTK2
296,GO_Biological_Process_2017b,mesenchymal cell differentiation involved in mammary gland development (GO:0060610),1/15,0.0097090442156726,0.0592762699483171,0,0,118.88690476190476,551.0048324972125,NRG1
295,GO_Biological_Process_2017b,MAPK cascade involved in innate immune response (GO:0035420),2/232,0.0096062377212789,0.0592762699483171,0,0,15.61818181818182,72.55180578559025,NRG1;PTK2
294,GO_Biological_Process_2017b,MAPK cascade involved in osmosensory signaling pathway (GO:0000161),2/232,0.0096062377212789,0.0592762699483171,0,0,15.61818181818182,72.55180578559025,NRG1;PTK2
293,GO_Biological_Process_2017b,ERK5 cascade (GO:0070375),2/232,0.0096062377212789,0.0592762699483171,0,0,15.61818181818182,72.55180578559025,NRG1;PTK2
80,GO_Biological_Process_2018,regulation of cellular component movement (GO:0051270),1/46,0.0294993835815373,0.0597271470045941,0,0,36.92962962962963,130.1173367501014,NRG1
