,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
229,GO_Biological_Process_2017b,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/77,0.0671053857579431,0.1311867967124895,0,0,15.407120743034056,41.62219761611141,PTPRT
231,GO_Biological_Process_2017b,growth hormone receptor signaling pathway (GO:0060396),1/80,0.0696317739420862,0.1311867967124895,0,0,14.819806403574088,39.48788238772356,PTPRT
232,GO_Biological_Process_2017b,neurotrophin TRK receptor signaling pathway (GO:0048011),1/80,0.0696317739420862,0.1311867967124895,0,0,14.819806403574088,39.48788238772356,PTPRT
233,GO_Biological_Process_2017b,insulin-like growth factor receptor signaling pathway (GO:0048009),1/82,0.0713124414727928,0.1311867967124895,0,0,14.452432824981845,38.16431494463284,PTPRT
234,GO_Biological_Process_2017b,peptidyl-N-phospho-arginine dephosphorylation (GO:0098628),1/83,0.0721516995917754,0.1311867967124895,0,0,14.275466284074604,37.52997870137401,PTPRT
235,GO_Biological_Process_2017b,peptidyl-histidine dephosphorylation (GO:0035971),1/83,0.0721516995917754,0.1311867967124895,0,0,14.275466284074604,37.52997870137401,PTPRT
239,GO_Biological_Process_2017b,brain segmentation (GO:0035284),1/85,0.0738280674139551,0.1311867967124895,0,0,13.934173669467787,36.31268374332498,SPATA5
238,GO_Biological_Process_2017b,regulation of translational initiation by eIF2 alpha dephosphorylation (GO:0036496),1/84,0.0729902413804037,0.1311867967124895,0,0,14.10276399716513,36.91299089130259,PTPRT
237,GO_Biological_Process_2017b,actin filament reorganization (GO:0090527),1/84,0.0729902413804037,0.1311867967124895,0,0,14.10276399716513,36.91299089130259,MYOM1
221,GO_Biological_Process_2017b,cargo loading into vesicle (GO:0035459),1/74,0.0645725194547735,0.1311867967124895,0,0,16.042707493956488,43.95647876269956,NCALD
230,GO_Biological_Process_2017b,multivesicular body sorting pathway (GO:0071985),1/80,0.0696317739420862,0.1311867967124895,0,0,14.819806403574088,39.48788238772356,NCALD
220,GO_Biological_Process_2017b,actin nucleation (GO:0045010),1/74,0.0645725194547735,0.1311867967124895,0,0,16.042707493956488,43.95647876269956,MYOM1
212,GO_Biological_Process_2017b,vesicle uncoating (GO:0072319),1/71,0.0620331594172908,0.1311867967124895,0,0,16.7327731092437,46.51855173584374,NCALD
218,GO_Biological_Process_2017b,Tie signaling pathway (GO:0048014),1/74,0.0645725194547735,0.1311867967124895,0,0,16.042707493956488,43.95647876269956,PTPRT
195,GO_Biological_Process_2017b,positive regulation of proteolysis (GO:0045862),1/55,0.0483795859097418,0.1311867967124895,0,0,21.70806100217865,65.7467122997584,BTBD9
196,GO_Biological_Process_2017b,cardiac muscle contraction (GO:0060048),1/57,0.0500964899328297,0.1311867967124895,0,0,20.930672268907564,62.66233736405012,MYOM1
197,GO_Biological_Process_2017b,chondroitin sulfate biosynthetic process (GO:0030206),1/59,0.051810468206973,0.1311867967124895,0,0,20.20689655172414,59.81570875382696,GPC5
198,GO_Biological_Process_2017b,retinoid metabolic process (GO:0001523),1/59,0.051810468206973,0.1311867967124895,0,0,20.20689655172414,59.81570875382696,GPC5
199,GO_Biological_Process_2017b,vitamin A metabolic process (GO:0006776),1/60,0.0526663616642541,0.1311867967124895,0,0,19.863409770687937,58.47347515993359,GPC5
200,GO_Biological_Process_2017b,retinal metabolic process (GO:0042574),1/63,0.0552296663042342,0.1311867967124895,0,0,18.89943074003795,54.73757147758474,GPC5
201,GO_Biological_Process_2017b,retinol metabolic process (GO:0042572),1/63,0.0552296663042342,0.1311867967124895,0,0,18.89943074003795,54.73757147758474,GPC5
219,GO_Biological_Process_2017b,glial cell-derived neurotrophic factor receptor signaling pathway (GO:0035860),1/74,0.0645725194547735,0.1311867967124895,0,0,16.042707493956488,43.95647876269956,PTPRT
203,GO_Biological_Process_2017b,keratan sulfate biosynthetic process (GO:0018146),1/65,0.0569348954637786,0.1311867967124895,0,0,18.30698529411765,52.46501611587855,GPC5
204,GO_Biological_Process_2017b,plastid to vacuole vesicle-mediated transport (GO:1904962),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
202,GO_Biological_Process_2017b,positive regulation of cytokine secretion (GO:0050715),1/65,0.0569348954637786,0.1311867967124895,0,0,18.30698529411765,52.46501611587855,MYOM1
206,GO_Biological_Process_2017b,vesicle-mediated transport in synapse (GO:0099003),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
217,GO_Biological_Process_2017b,sevenless signaling pathway (GO:0045500),1/72,0.0628803352568931,0.1311867967124895,0,0,16.496271748135875,45.63729539644487,PTPRT
205,GO_Biological_Process_2017b,endocytic import into cell (GO:0098701),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
215,GO_Biological_Process_2017b,"retrograde transport, plasma membrane to Golgi (GO:0035526)",1/72,0.0628803352568931,0.1311867967124895,0,0,16.496271748135875,45.63729539644487,NCALD
214,GO_Biological_Process_2017b,positive regulation of JNK cascade (GO:0046330),1/72,0.0628803352568931,0.1311867967124895,0,0,16.496271748135875,45.63729539644487,MAP4K4
216,GO_Biological_Process_2017b,SNARE complex disassembly (GO:0035494),1/72,0.0628803352568931,0.1311867967124895,0,0,16.496271748135875,45.63729539644487,NCALD
211,GO_Biological_Process_2017b,vesicle-mediated transport to the plasma membrane (GO:0098876),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
209,GO_Biological_Process_2017b,contractile vacuole dissociation from plasma membrane (GO:0140026),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
208,GO_Biological_Process_2017b,vesicle-mediated transport (GO:0016192),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
207,GO_Biological_Process_2017b,vesicle-mediated transport between endosomal compartments (GO:0098927),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
213,GO_Biological_Process_2017b,retinoic acid metabolic process (GO:0042573),1/72,0.0628803352568931,0.1311867967124895,0,0,16.496271748135875,45.63729539644487,GPC5
210,GO_Biological_Process_2017b,mitochondrion-derived vesicle mediated transport (GO:0099075),1/70,0.0611852603166933,0.1311867967124895,0,0,16.97612958226769,47.42874202866335,NCALD
242,GO_Biological_Process_2017b,ventricular system development (GO:0021591),1/87,0.075501574519904,0.133035702145705,0,0,13.60875512995896,35.15960381916263,SPATA5
243,GO_Biological_Process_2017b,peptidyl-serine dephosphorylation (GO:0070262),1/88,0.0763372567298681,0.133035702145705,0,0,13.451656524678835,34.60565311468726,PTPRT
244,GO_Biological_Process_2017b,vesicle docking (GO:0048278),1/89,0.0771722254871189,0.133035702145705,0,0,13.29812834224599,34.06602362525984,NCALD
245,GO_Biological_Process_2017b,peptidyl-threonine dephosphorylation (GO:0035970),1/89,0.0771722254871189,0.133035702145705,0,0,13.29812834224599,34.06602362525984,PTPRT
246,GO_Biological_Process_2017b,vascular endothelial growth factor signaling pathway (GO:0038084),1/90,0.0780064813617029,0.1334777569966918,0,0,13.148050231328488,33.54019441349092,PTPRT
0,GO_Biological_Process_2018,"heparan sulfate proteoglycan biosynthetic process, enzymatic modification (GO:0015015)",1/6,0.0053884659389882,0.1338644767951071,0,0,235.0235294117647,1227.644124299904,HS6ST3
3,GO_Biological_Process_2018,skeletal muscle thin filament assembly (GO:0030240),1/10,0.0089655500933473,0.1338644767951071,0,0,130.54248366013073,615.425022203049,MYOM1
7,GO_Biological_Process_2018,striated muscle myosin thick filament assembly (GO:0071688),1/13,0.011640389286531,0.1338644767951071,0,0,97.8921568627451,435.94063546940737,MYOM1
6,GO_Biological_Process_2018,skeletal myofibril assembly (GO:0014866),1/12,0.0107495345067081,0.1338644767951071,0,0,106.79679144385028,484.0984098875249,MYOM1
5,GO_Biological_Process_2018,cardiac muscle fiber development (GO:0048739),1/12,0.0107495345067081,0.1338644767951071,0,0,106.79679144385028,484.0984098875249,MYOM1
2,GO_Biological_Process_2018,protein kinase A signaling (GO:0010737),1/10,0.0089655500933473,0.1338644767951071,0,0,130.54248366013073,615.425022203049,MYOM1
1,GO_Biological_Process_2018,skeletal muscle myosin thick filament assembly (GO:0030241),1/7,0.0062838777740325,0.1338644767951071,0,0,195.843137254902,992.8792720611536,MYOM1
4,GO_Biological_Process_2018,myosin filament assembly (GO:0031034),1/11,0.0098579216348164,0.1338644767951071,0,0,117.48235294117649,542.7073703814344,MYOM1
247,GO_Biological_Process_2017b,vesicle budding from membrane (GO:0006900),1/92,0.0796728567374856,0.1343389044259794,0,0,12.857789269553976,32.527973699604026,NCALD
248,GO_Biological_Process_2017b,histone dephosphorylation (GO:0016576),1/92,0.0796728567374856,0.1343389044259794,0,0,12.857789269553976,32.527973699604026,PTPRT
249,GO_Biological_Process_2017b,brain morphogenesis (GO:0048854),1/94,0.0813363874441795,0.1361500398522136,0,0,12.58001265022138,31.565287091339385,SPATA5
8,GO_Biological_Process_2018,heparan sulfate proteoglycan biosynthetic process (GO:0015012),1/15,0.01341982690512,0.1368898319862732,0,0,83.89915966386555,361.6911269349327,HS6ST3
11,GO_Biological_Process_2018,heparan sulfate proteoglycan metabolic process (GO:0030201),1/20,0.0178551954764704,0.1368898319862732,0,0,61.80495356037152,248.79341471282052,HS6ST3
9,GO_Biological_Process_2018,cardiac myofibril assembly (GO:0055003),1/17,0.0151962391911868,0.1368898319862732,0,0,73.40441176470588,307.3227868353231,MYOM1
10,GO_Biological_Process_2018,muscle tissue morphogenesis (GO:0060415),1/19,0.01696963087688,0.1368898319862732,0,0,65.24183006535948,265.9472259849427,MYOM1
250,GO_Biological_Process_2017b,peptidyl-tyrosine dephosphorylation (GO:0035335),1/97,0.083826359716664,0.1393085546370459,0,0,12.185049019607844,30.20683114705019,PTPRT
