Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2021_Human	Synaptic vesicle cycle	1/78	3.969202e-01	8.072104e-01	0	0	2.008320e+00	1.855728e+00	CPLX4
KEGG_2021_Human	PI3K-Akt signaling pathway	3/354	4.004259e-01	8.072104e-01	0	0	1.324108e+00	1.211859e+00	COL4A2;COL4A4;MAGI2
KEGG_2021_Human	cAMP signaling pathway	2/216	4.069846e-01	8.072104e-01	0	0	1.446538e+00	1.300408e+00	HTR1E;ADORA1
KEGG_2021_Human	ErbB signaling pathway	1/85	4.237345e-01	8.072104e-01	0	0	1.840309e+00	1.580178e+00	NRG1
KEGG_2021_Human	Calcium signaling pathway	2/240	4.597721e-01	8.072104e-01	0	0	1.299080e+00	1.009417e+00	CAMK1D;PDE1C
KEGG_2021_Human	Aldosterone synthesis and secretion	1/98	4.704321e-01	8.072104e-01	0	0	1.592622e+00	1.201002e+00	CAMK1D
KEGG_2021_Human	Toll-like receptor signaling pathway	1/104	4.906989e-01	8.072104e-01	0	0	1.499393e+00	1.067455e+00	MAP3K8
KEGG_2021_Human	Ribosome biogenesis in eukaryotes	1/108	5.037806e-01	8.072104e-01	0	0	1.443049e+00	9.893752e-01	SPATA5
KEGG_2021_Human	TNF signaling pathway	1/112	5.165288e-01	8.072104e-01	0	0	1.390766e+00	9.187735e-01	MAP3K8
KEGG_2021_Human	Serotonergic synapse	1/113	5.196648e-01	8.072104e-01	0	0	1.378278e+00	9.021816e-01	HTR1E
KEGG_2021_Human	Leukocyte transendothelial migration	1/114	5.227805e-01	8.072104e-01	0	0	1.366012e+00	8.859867e-01	ITK
KEGG_2021_Human	Sphingolipid signaling pathway	1/119	5.380610e-01	8.072104e-01	0	0	1.307799e+00	8.105521e-01	ADORA1
KEGG_2021_Human	MAPK signaling pathway	2/294	5.679055e-01	8.072104e-01	0	0	1.055927e+00	5.974439e-01	MAP3K8;MAP4K4
KEGG_2021_Human	Apelin signaling pathway	1/137	5.891586e-01	8.072104e-01	0	0	1.133674e+00	5.997816e-01	HDAC4
KEGG_2021_Human	Signaling pathways regulating pluripotency of stem cells	1/143	6.049120e-01	8.072104e-01	0	0	1.085442e+00	5.456218e-01	SMAD9
KEGG_2021_Human	Spinocerebellar ataxia	1/143	6.049120e-01	8.072104e-01	0	0	1.085442e+00	5.456218e-01	KCND3
KEGG_2021_Human	Cell adhesion molecules	1/148	6.175809e-01	8.072104e-01	0	0	1.048257e+00	5.052023e-01	NRCAM
KEGG_2021_Human	Oxytocin signaling pathway	1/154	6.322525e-01	8.072104e-01	0	0	1.006842e+00	4.616034e-01	CAMK1D
KEGG_2021_Human	Human papillomavirus infection	2/331	6.326003e-01	8.072104e-01	0	0	9.354044e-01	4.283371e-01	COL4A2;COL4A4
KEGG_2021_Human	Neuroactive ligand-receptor interaction	2/341	6.487484e-01	8.072104e-01	0	0	9.073468e-01	3.926183e-01	HTR1E;ADORA1
KEGG_2021_Human	cGMP-PKG signaling pathway	1/167	6.621525e-01	8.072104e-01	0	0	9.273814e-01	3.823217e-01	ADORA1
KEGG_2021_Human	Protein processing in endoplasmic reticulum	1/171	6.708576e-01	8.072104e-01	0	0	9.053768e-01	3.614250e-01	LMAN1
KEGG_2021_Human	NOD-like receptor signaling pathway	1/181	6.916587e-01	8.072104e-01	0	0	8.546441e-01	3.150753e-01	ERBIN
KEGG_2021_Human	Alcoholism	1/186	7.015647e-01	8.072104e-01	0	0	8.313345e-01	2.946600e-01	HDAC4
KEGG_2021_Human	Neutrophil extracellular trap formation	1/189	7.073560e-01	8.072104e-01	0	0	8.179438e-01	2.831895e-01	HDAC4
KEGG_2021_Human	Chemokine signaling pathway	1/192	7.130358e-01	8.072104e-01	0	0	8.049738e-01	2.722611e-01	ITK
KEGG_2021_Human	Viral carcinogenesis	1/203	7.329416e-01	8.126062e-01	0	0	7.607132e-01	2.363455e-01	HDAC4
KEGG_2021_Human	Rap1 signaling pathway	1/210	7.448890e-01	8.126062e-01	0	0	7.349731e-01	2.164643e-01	MAGI2
KEGG_2021_Human	Olfactory transduction	2/440	7.796786e-01	8.353700e-01	0	0	6.987020e-01	1.738884e-01	PDE1C;NCALD
KEGG_2021_Human	Pathways in cancer	2/531	8.604376e-01	8.974827e-01	0	0	5.758004e-01	8.655097e-02	COL4A2;COL4A4
KEGG_2021_Human	MicroRNAs in cancer	1/310	8.675666e-01	8.974827e-01	0	0	4.945894e-01	7.026284e-02	HDAC4
KEGG_2021_Human	Amyotrophic lateral sclerosis	1/364	9.071804e-01	9.225563e-01	0	0	4.198519e-01	4.089944e-02	NRG1
KEGG_2021_Human	Herpes simplex virus 1 infection	1/498	9.617383e-01	9.617383e-01	0	0	3.045460e-01	1.188122e-02	ZNF248
